QUAPTRAIN,-2.459,0
QUARERED,-0.762,0
QUARERER,-1.038,0
QUARERING,-0.632,0
QUARERISH,-0.906,0
QUARERS,-0.667,0
QUARERY,-0.996,0
QUARKED,-0.626,0
QUARKER,-0.663,0
QUARKING,-0.564,0
QUARKISH,-0.898,0
QUARKY,-1.039,0
QUARRIEDED,-0.787,0
QUARRIEDER,-0.796,0
QUARRIEDING,-0.647,0
QUARRIEDISH,-0.807,0
QUARRIEDS,-0.815,0
QUARRIEDY,-1.236,0
QUARRIERISH,-0.718,0
QUARRIESED,-0.653,0
QUARRIESER,-0.721,0
QUARRIESING,-0.587,0
QUARRIESISH,-0.762,0
QUARRIESS,-0.584,0
QUARRIESY,-1.081,0
QUARRIIS,-1.986,0
QUARTETED,-0.725,0
QUARTETER,-0.760,0
QUARTETING,-0.651,0
QUARTETISH,-0.987,0
QUARTETY,-1.082,0
QUARTZYER,-1.956,0
QUARTZYISH,-1.637,0
QUARTZYS,-2.272,0
QUASARED,-1.022,0
QUASARER,-1.476,0
QUASARING,-0.721,0
QUASARISH,-1.140,0
QUASARY,-1.200,0
QUASHERISH,-0.780,0
QUASIED,-0.938,0
QUASIER,-0.918,0
QUASIING,-1.322,0
QUASIS,-1.151,0
QUASUSES,-1.040,0
QUATCHER,-0.599,0
QUATCHISH,-0.700,0
QUATCHS,-0.700,0
QUATCHY,-0.832,0
QUATED,-0.557,0
QUATEED,-0.630,0
QUATEER,-0.733,0
QUATEING,-0.617,0
QUATEISH,-0.954,0
QUATER,-0.569,0
QUATEY,-1.267,0
QUATING,-0.537,0
QUAVERISH,-0.752,0
QUAYAGED,-1.068,0
QUAYAGEED,-1.284,0
QUAYAGEER,-1.611,0
QUAYAGEING,-1.055,0
QUAYAGEISH,-1.818,0
QUAYAGER,-1.159,0
QUAYAGEY,-1.943,0
QUAYAGING,-0.871,0
QUAYAGIS,-1.850,0
QUAZZIERISH,-1.021,0
QUDANDARY,-2.912,0
QUEACHED,-0.733,0
QUEACHER,-0.754,0
QUEACHING,-0.626,0
QUEACHIS,-1.206,0
QUEACHISH,-0.952,0
QUEACHS,-1.046,0
QUEAZYED,-2.263,0
QUEAZYER,-2.639,0
QUEAZYING,-1.011,0
QUEAZYISH,-2.157,0
QUEBECED,-1.013,0
QUEBECER,-1.115,0
QUEBECING,-0.729,0
QUEBECISH,-1.149,0
QUEBECY,-1.697,0
QUEENDOMED,-0.728,0
QUEENDOMER,-0.775,0
QUEENDOMING,-0.638,0
QUEENDOMISH,-0.835,0
QUEENDOMY,-0.978,0
QUEERESTISH,-0.910,0
QUEESTED,-0.674,0
QUEESTER,-0.704,0
QUEESTING,-0.615,0
QUEESTISH,-0.925,0
QUEESTY,-0.980,0
QUEEUERS,-3.393,0
QUEEVNING,-1.864,0
QUELCHIS,-1.373,0
QUELSTING,-1.558,0
QUELUERS,-1.662,0
QUEMIS,-1.171,0
QUENZHES,-2.135,0
QUERIESED,-0.663,0
QUERIESER,-0.745,0
QUERIESING,-0.588,0
QUERIESISH,-0.791,0
QUERIESS,-0.585,0
QUERIESY,-1.205,0
QUERIIS,-2.333,0
QUERNED,-0.724,0
QUERNER,-0.826,0
QUERNING,-0.607,0
QUERNISH,-0.802,0
QUERNY,-1.253,0
QUESTOURS,-0.565,0
QUETCHER,-0.644,0
QUETCHISH,-0.779,0
QUETCHS,-0.802,0
QUETCHY,-0.991,0
QUETHIS,-1.091,0
QUEUFEING,-2.513,0
QUEYED,-0.692,0
QUEYER,-0.810,0
QUEYING,-0.613,0
QUEYISH,-1.254,0
QUEZALIS,-1.888,0
QUIAFFING,-1.735,0
QUIANES,-1.582,0
QUIBBLIS,-1.207,0
QUICHEED,-0.754,0
QUICHEER,-0.919,0
QUICHEING,-0.682,0
QUICHEISH,-1.096,0
QUICHER,-0.732,0
QUICHEY,-1.611,0
QUICHIS,-1.210,0
QUICKIED,-0.739,0
QUICKIER,-0.728,0
QUICKYER,-1.275,0
QUICKYISH,-1.489,0
QUICKYS,-1.347,0
QUIDAMED,-0.673,0
QUIDAMER,-0.717,0
QUIDAMING,-0.582,0
QUIDAMISH,-0.739,0
QUIDAMY,-0.939,0
QUIDDLERISH,-0.706,0
QUIDOM,-2.010,0
QUIESCEED,-0.938,0
QUIESCEER,-1.161,0
QUIESCEING,-0.675,0
QUIESCEISH,-1.020,0
QUIESCER,-0.779,0
QUIESCEY,-1.412,0
QUIETESTISH,-0.981,0
QUIGHTCED,-2.320,0
QUILLER,-0.617,0
QUILLISH,-0.637,0
QUILLOWED,-0.606,0
QUILLOWER,-0.630,0
QUILLOWING,-0.570,0
QUILLOWISH,-0.768,0
QUILLOWY,-0.898,0
QUILLY,-0.554,0
QUILTERISH,-0.760,0
QUINATED,-0.577,0
QUINATEED,-0.647,0
QUINATEER,-0.735,0
QUINATEING,-0.633,0
QUINATEISH,-0.906,0
QUINATER,-0.590,0
QUINATES,-0.586,0
QUINATEY,-1.108,0
QUINATING,-0.552,0
QUINCHEED,-0.661,0
QUINCHEER,-0.757,0
QUINCHEING,-0.624,0
QUINCHEISH,-0.879,0
QUINCHER,-0.641,0
QUINCHEY,-1.148,0
QUINCHISH,-0.774,0
QUINCHS,-0.795,0
QUINCHY,-0.980,0
QUINED,-0.599,0
QUINELAE,-1.235,0
QUINELAED,-0.902,0
QUINELAER,-0.975,0
QUINELAING,-0.659,0
QUINELAISH,-1.078,0
QUINELAY,-0.997,0
QUINELLAE,-1.046,0
QUINELLAED,-0.778,0
QUINELLAER,-0.827,0
QUINELLAING,-0.621,0
QUINELLAISH,-0.908,0
QUINELLAY,-0.828,0
QUINELLUMS,-0.854,0
QUINELUMS,-0.932,0
QUINER,-0.653,0
QUINHA,-2.468,0
QUINIKNE,-2.865,0
QUININED,-0.655,0
QUININEED,-0.736,0
QUININEER,-0.872,0
QUININEING,-0.677,0
QUININEISH,-1.025,0
QUININER,-0.718,0
QUININEY,-0.905,0
QUINING,-0.574,0
QUININING,-0.617,0
QUINISH,-0.738,0
QUINOAE,-2.367,0
QUINOAED,-1.691,0
QUINOAER,-1.859,0
QUINOAING,-1.108,0
QUINOAISH,-2.225,0
QUINOES,-1.721,0
QUINOLED,-0.742,0
QUINOLER,-0.871,0
QUINOLING,-0.612,0
QUINOLISH,-0.849,0
QUINOLY,-0.763,0
QUINOUMS,-1.230,0
QUINSE,-1.732,0
QUINSIER,-0.785,0
QUINSIESED,-0.752,0
QUINSIESER,-0.861,0
QUINSIESING,-0.638,0
QUINSIESISH,-0.907,0
QUINSIESS,-0.646,0
QUINSIESY,-1.411,0
QUINSIIS,-2.669,0
QUINSYER,-1.747,0
QUINSYISH,-1.704,0
QUINSYS,-1.368,0
QUINTAE,-1.291,0
QUINTAED,-0.925,0
QUINTAER,-1.011,0
QUINTAING,-0.591,0
QUINTAISH,-0.891,0
QUINTANED,-0.720,0
QUINTANER,-0.797,0
QUINTANING,-0.603,0
QUINTANISH,-0.741,0
QUINTANY,-1.005,0
QUINTAY,-1.152,0
QUINTIS,-0.976,0
QUINTUMS,-0.928,0
QUINY,-1.257,0
QUIPPYED,-0.854,0
QUIPPYER,-1.002,0
QUIPPYING,-0.651,0
QUIPPYISH,-1.191,0
QUIPPYS,-1.677,0
QUIRIS,-1.028,0
QUISTED,-0.563,0
QUISTER,-0.575,0
QUISTING,-0.546,0
QUISTISH,-0.693,0
QUISTY,-0.679,0
QUITER,-0.576,0
QUITIS,-0.878,0
QUITISH,-0.682,0
QUITTALED,-0.694,0
QUITTALER,-0.787,0
QUITTALING,-0.574,0
QUITTALISH,-0.708,0
QUITTALY,-0.779,0
QUITTINS,-1.512,0
QUITY,-0.571,0
QUIVERERISH,-0.766,0
QULLIQING,-2.069,0
QULSATOR,-3.463,0
QUMOROUS,-3.181,0
QUNRIDGED,-2.946,0
QUODLINED,-0.879,0
QUODLINER,-1.002,0
QUODLINING,-0.773,0
QUODLINISH,-1.103,0
QUODLINY,-1.840,0
QUOHAUGS,-2.479,0
QUOIFER,-1.552,0
QUOIFISH,-1.614,0
QUOIFY,-1.793,0
QUOITERISH,-0.994,0
QUOIVES,-1.732,0
QUOLLED,-0.865,0
QUOLLER,-1.072,0
QUOLLING,-0.666,0
QUOLLISH,-1.062,0
QUOLLY,-0.843,0
QUONDAMED,-1.171,0
QUONDAMER,-1.294,0
QUONDAMING,-0.823,0
QUONDAMISH,-1.270,0
QUONDAMS,-1.350,0
QUONDAMY,-1.904,0
QUONKINGS,-0.787,0
QUONZED,-2.522,0
QUOPED,-1.012,0
QUOPER,-0.950,0
QUOPING,-0.704,0
QUOPISH,-1.474,0
QUOPY,-1.842,0
QUORA,-0.848,0
QUOTHED,-0.695,0
QUOTHER,-0.714,0
QUOTHING,-0.629,0
QUOTHISH,-1.025,0
QUOTHS,-0.867,0
QUOTHY,-1.275,0
QUOTIENTED,-0.721,0
QUOTIENTER,-0.752,0
QUOTIENTING,-0.655,0
QUOTIENTISH,-0.954,0
QUOTIENTY,-1.191,0
QUOTIS,-1.471,0
QUPINCES,-2.585,0
QURSHED,-1.735,0
QURSHER,-1.815,0
QURSHING,-1.073,0
QURSHISH,-2.129,0
QURUSHED,-1.838,0
QURUSHER,-1.912,0
QURUSHING,-1.186,0
QURUSHISH,-2.191,0
QUYTINGS,-0.761,0
QWAYES,-3.441,0
QWIGGED,-3.446,0
RA,-1.137,0
RABASKAE,-2.383,0
RABASKAED,-1.749,0
RABASKAER,-1.904,0
RABASKAING,-0.899,0
RABASKAISH,-1.693,0
RABASKAY,-1.986,0
RABASKUMS,-1.281,0
RABATTIS,-1.473,0
RABBIIS,-2.429,0
RABBINED,-0.735,0
RABBINER,-0.827,0
RABBINING,-0.670,0
RABBINISH,-0.924,0
RABBINY,-1.553,0
RABBITOHED,-1.145,0
RABBITOHER,-1.184,0
RABBITOHING,-0.922,0
RABBITOHISH,-1.537,0
RABBITOHY,-1.704,0
RABBONIED,-1.103,0
RABBONIER,-1.083,0
RABBONIING,-1.323,0
RABBONIISH,-2.441,0
RABBONUSES,-1.378,0
RABER,-1.799,0
RABIDED,-0.753,0
RABIDING,-0.651,0
RABIDISH,-0.899,0
RABIDS,-0.841,0
RABIDY,-1.671,0
RABIETICED,-1.046,0
RABIETICER,-1.133,0
RABIETICING,-0.747,0
RABIETICISH,-1.090,0
RABIETICS,-0.966,0
RABIETICY,-1.599,0
RABINES,-1.491,0
RABMIFY,-3.313,0
RABUTTED,-1.596,0
RACAE,-2.087,0
RACAED,-1.378,0
RACAER,-1.563,0
RACAING,-0.782,0
RACAISH,-1.809,0
RACAS,-1.065,0
RACAY,-2.643,0
RACCEMATE,-1.674,0
RACEMATED,-0.647,0
RACEMATEED,-0.750,0
RACEMATEER,-0.877,0
RACEMATEING,-0.719,0
RACEMATEISH,-1.083,0
RACEMATER,-0.670,0
RACEMATEY,-1.366,0
RACEMATING,-0.593,0
RACEWALKISH,-1.365,0
RACEWALKY,-1.440,0
RACHED,-0.618,0
RACHEED,-0.657,0
RACHEER,-0.781,0
RACHEING,-0.614,0
RACHEISH,-0.945,0
RACHER,-0.632,0
RACHEY,-1.388,0
RACHING,-0.561,0
RACILAL,-2.617,0
RACINOED,-1.120,0
RACINOER,-1.386,0
RACINOES,-1.208,0
RACINOING,-0.736,0
RACINOISH,-1.222,0
RACINOY,-2.004,0
RACISMED,-0.744,0
RACISMER,-0.806,0
RACISMING,-0.612,0
RACISMISH,-0.826,0
RACISMY,-1.647,0
RACISTED,-0.621,0
RACISTER,-0.642,0
RACISTING,-0.584,0
RACISTISH,-0.813,0
RACISTY,-0.830,0
RACKERRS,-1.744,0
RACLETTED,-0.735,0
RACLETTEED,-0.877,0
RACLETTEER,-1.056,0
RACLETTEING,-0.821,0
RACLETTEISH,-1.306,0
RACLETTER,-0.771,0
RACLETTEY,-1.713,0
RACLETTING,-0.691,0
RACLOIRED,-1.122,0
RACLOIRER,-1.568,0
RACLOIRING,-0.911,0
RACLOIRISH,-1.480,0
RACLOIRY,-2.048,0
RACMETT,-3.369,0
RACOMISE,-1.647,0
RACONED,-0.742,0
RACONER,-0.851,0
RACONING,-0.607,0
RACONISH,-0.803,0
RACONY,-1.072,0
RACQJETS,-2.660,0
RACUMS,-0.941,0
RADDINGS,-0.585,0
RADDLIS,-0.982,0
RADED,-0.703,0
RADEED,-0.908,0
RADEER,-1.233,0
RADEING,-0.698,0
RADEISH,-1.325,0
RADER,-0.715,0
RADES,-0.672,0
RADEY,-2.512,0
RADGERED,-0.804,0
RADGERER,-1.116,0
RADGERING,-0.652,0
RADGERISH,-0.962,0
RADGERS,-0.699,0
RADGERY,-1.078,0
RADGIS,-1.665,0
RADIANED,-0.786,0
RADIANER,-0.896,0
RADIANING,-0.621,0
RADIANISH,-0.807,0
RADIANY,-1.217,0
RADIATIS,-1.021,0
RADICLED,-0.864,0
RADICLEED,-1.049,0
RADICLEER,-1.312,0
RADICLEING,-0.853,0
RADICLEISH,-1.435,0
RADICLER,-1.045,0
RADICLEY,-1.518,0
RADICLING,-0.705,0
RADING,-0.585,0
RADIUSIS,-1.846,0
RADLANCE,-2.114,0
RADULAED,-1.018,0
RADULAEED,-1.851,0
RADULAEER,-2.278,0
RADULAEING,-0.917,0
RADULAEISH,-1.563,0
RADULAER,-1.118,0
RADULAES,-1.029,0
RADULAING,-0.686,0
RADWASTED,-0.747,0
RADWASTEED,-0.893,0
RADWASTEER,-1.077,0
RADWASTEING,-0.833,0
RADWASTEISH,-1.331,0
RADWASTER,-0.784,0
RADWASTEY,-1.752,0
RADWASTING,-0.665,0
RAE,-2.671,0
RAEEFIES,-2.900,0
RAFFIAE,-1.678,0
RAFFIAED,-1.189,0
RAFFIAER,-1.312,0
RAFFIAING,-0.958,0
RAFFIAISH,-1.932,0
RAFFIUMS,-1.149,0
RAFFLERISH,-0.824,0
RAFTSMANED,-0.992,0
RAFTSMANER,-1.128,0
RAFTSMANING,-0.737,0
RAFTSMANISH,-0.998,0
RAFTSMANS,-0.915,0
RAFTSMANY,-1.502,0
RAGCOUTED,-2.427,0
RAGERISH,-0.781,0
RAGGEDAER,-2.173,0
RAGGEDYISH,-1.479,0
RAGGEDYS,-1.226,0
RAGGYER,-1.743,0
RAGGYISH,-1.778,0
RAGGYS,-2.311,0
RAGIN,-2.131,0
RAGLMENT,-2.864,0
RAGMENTED,-0.628,0
RAGMENTER,-0.648,0
RAGMENTING,-0.592,0
RAGMENTISH,-0.804,0
RAGMENTVS,-3.421,0
RAGMENTY,-0.960,0
RAGOUTTS,-1.849,0
RAGTAGED,-1.281,0
RAGTAGER,-1.395,0
RAGTAGING,-1.010,0
RAGTAGISH,-1.732,0
RAGTAGY,-2.591,0
RAGTOPED,-1.370,0
RAGTOPER,-1.298,0
RAGTOPING,-0.929,0
RAGTOPISH,-1.798,0
RAGTOPY,-2.205,0
RAGUED,-0.888,0
RAGUER,-1.016,0
RAGUING,-0.651,0
RAGUISH,-1.065,0
RAGULEDED,-1.127,0
RAGULEDER,-1.146,0
RAGULEDING,-0.798,0
RAGULEDISH,-1.126,0
RAGULEDS,-1.241,0
RAGULEDY,-2.043,0
RAGUY,-2.206,0
RAGWHEELED,-1.287,0
RAGWHEELER,-1.533,0
RAGWHEELING,-0.954,0
RAGWHEELISH,-1.500,0
RAGWHEELY,-1.499,0
RAGWOURKS,-1.704,0
RAGWOURMS,-1.814,0
RAHANNAS,-2.248,0
RAHBIES,-3.344,0
RAHTTLINS,-3.316,0
RAHUES,-2.317,0
RAHUISES,-1.235,0
RAIED,-1.823,0
RAIER,-1.767,0
RAIING,-1.022,0
RAIISH,-2.663,0
RAILBI,-2.771,0
RAILBII,-2.611,0
RAILBUSED,-0.837,0
RAILBUSER,-0.992,0
RAILBUSING,-0.726,0
RAILBUSISH,-1.190,0
RAILBUSS,-1.124,0
RAILBUSY,-2.105,0
RAILROADISH,-1.179,0
RAILROADY,-1.822,0
RAILROUD,-3.281,0
RAINBIRDED,-1.290,0
RAINBIRDER,-1.310,0
RAINBIRDING,-0.920,0
RAINBIRDISH,-1.296,0
RAINBIRDY,-2.138,0
RAINDAWE,-3.196,0
RAINER,-1.627,0
RAINWASHER,-0.992,0
RAINWASHISH,-1.179,0
RAINWASHS,-2.080,0
RAINWASHY,-2.029,0
RAISINED,-0.770,0
RAISINER,-0.874,0
RAISINING,-0.693,0
RAISINISH,-0.977,0
RAISINYISH,-1.777,0
RAISINYS,-2.120,0
RAISIS,-1.510,0
RAITIME,-2.193,0
RAITINGS,-0.593,0
RAIYZATS,-2.729,0
RAIZED,-0.608,0
RAIZES,-0.636,0
RAKEGOFFS,-2.648,0
RAKII,-2.832,0
RAKUSSES,-1.227,0
RALED,-0.751,0
RALEED,-0.986,0
RALEER,-1.353,0
RALEING,-0.764,0
RALEISH,-1.525,0
RALER,-0.970,0
RALEY,-1.689,0
RALING,-0.554,0
RALLERGEN,-1.717,0
RALLINED,-0.619,0
RALLINEED,-0.686,0
RALLINEER,-0.796,0
RALLINEING,-0.642,0
RALLINEISH,-0.932,0
RALLINER,-0.667,0
RALLINES,-0.568,0
RALLINEY,-0.815,0
RALLINING,-0.592,0
RALPHER,-0.843,0
RALPHISH,-0.991,0
RALPHY,-1.094,0
RAMEIS,-1.762,0
RAMEKINPS,-3.328,0
RAMIFORMED,-0.823,0
RAMIFORMER,-0.887,0
RAMIFORMING,-0.655,0
RAMIFORMISH,-0.873,0
RAMIFORMS,-0.866,0
RAMIFORMY,-1.369,0
RAMIFOURM,-1.757,0
RAMIFYED,-1.345,0
RAMIFYER,-1.616,0
RAMIFYISH,-0.974,0
RAMIFYS,-2.392,0
RAMING,-1.437,0
RAMMELED,-0.672,0
RAMMELER,-0.766,0
RAMMELING,-0.594,0
RAMMELISH,-0.794,0
RAMMELY,-0.707,0
RAMONAE,-1.302,0
RAMONAED,-0.932,0
RAMONAER,-1.019,0
RAMONAING,-0.672,0
RAMONAISH,-1.190,0
RAMONAY,-1.538,0
RAMONUMS,-1.075,0
RAMPIREED,-0.753,0
RAMPIREER,-0.897,0
RAMPIREING,-0.683,0
RAMPIREISH,-1.043,0
RAMPIRER,-0.947,0
RAMPIREY,-1.331,0
RAMPIRING,-0.643,0
RAMPLIRED,-1.828,0
RAMPTONS,-1.568,0
RAMTILED,-1.425,0
RAMTILER,-1.760,0
RAMTILING,-0.863,0
RAMTILISH,-1.463,0
RAMTILY,-1.656,0
RAMULIED,-1.005,0
RAMULIER,-0.985,0
RAMULIING,-1.374,0
RAMULIISH,-2.655,0
RAMULIS,-1.190,0
RAMULOI,-2.458,0
RAMULOUSED,-0.785,0
RAMULOUSER,-0.905,0
RAMULOUSING,-0.700,0
RAMULOUSISH,-1.069,0
RAMULOUSS,-0.997,0
RAMULOUSSES,-0.906,0
RAMULOUSY,-1.762,0
RAMULUSES,-0.996,0
RANADIUM,-1.856,0
RANCELED,-0.625,0
RANCELER,-0.694,0
RANCELING,-0.571,0
RANCELISH,-0.722,0
RANCELY,-0.645,0
RANCHERTS,-1.537,0
RANCHISH,-0.767,0
RANCHMANED,-0.781,0
RANCHMANER,-0.867,0
RANCHMANING,-0.637,0
RANCHMANISH,-0.799,0
RANCHMANS,-0.720,0
RANCHMANY,-1.095,0
RANCHMENED,-0.671,0
RANCHMENER,-0.725,0
RANCHMENING,-0.623,0
RANCHMENISH,-0.768,0
RANCHMENS,-0.684,0
RANCHMENY,-0.986,0
RANCHS,-0.789,0
RANCHY,-1.003,0
RANDEMED,-0.639,0
RANDEMER,-0.675,0
RANDEMING,-0.566,0
RANDEMISH,-0.691,0
RANDEMY,-1.051,0
RANDIED,-0.714,0
RANDIEED,-1.952,0
RANDIEER,-2.442,0
RANDIEING,-0.788,0
RANDIEISH,-1.368,0
RANDIERISH,-0.774,0
RANDIERS,-0.612,0
RANDIEY,-2.163,0
RANDIING,-0.856,0
RANDOBS,-1.982,0
RANDONED,-0.728,0
RANDONER,-0.818,0
RANDONING,-0.610,0
RANDONISH,-0.781,0
RANDONY,-0.987,0
RANDZINA,-2.899,0
RANED,-0.734,0
RANER,-0.883,0
RANGBLY,-2.967,0
RANGERISH,-0.890,0
RANGIL,-2.748,0
RANINED,-0.663,0
RANINEED,-0.758,0
RANINEER,-0.925,0
RANINEING,-0.686,0
RANINEISH,-1.107,0
RANINER,-0.739,0
RANINES,-0.586,0
RANINEY,-0.975,0
RANING,-0.571,0
RANINING,-0.618,0
RANISH,-0.767,0
RANKEED,-0.758,0
RANKEER,-0.951,0
RANKEING,-0.756,0
RANKEISH,-1.380,0
RANKEY,-0.970,0
RANKIERS,-1.503,0
RANKIS,-1.321,0
RANKISMED,-0.815,0
RANKISMER,-0.884,0
RANKISMING,-0.653,0
RANKISMISH,-0.899,0
RANKISMY,-1.721,0
RANKLIS,-1.122,0
RANS,-0.637,0
RANSELED,-0.779,0
RANSELER,-0.924,0
RANSELING,-0.646,0
RANSELISH,-0.946,0
RANSELY,-0.854,0
RANSOMISH,-0.852,0
RANSOMY,-1.051,0
RANTIMNG,-2.763,0
RANTISH,-0.756,0
RANTY,-0.953,0
RANULAE,-1.256,0
RANULAED,-1.065,0
RANULAER,-1.172,0
RANULAING,-0.704,0
RANULAISH,-1.293,0
RANULARED,-0.831,0
RANULARER,-1.122,0
RANULARING,-0.653,0
RANULARISH,-0.922,0
RANULARS,-0.873,0
RANULARY,-0.919,0
RANULAY,-1.234,0
RANULUMS,-1.185,0
RANY,-1.452,0
RANZES,-1.741,0
RANZILS,-2.296,0
RAOULIAING,-2.175,0
RAOULIUMS,-2.034,0
RAPCEMOUS,-3.187,0
RAPHA,-1.264,0
RAPHAED,-0.702,0
RAPHAEED,-1.300,0
RAPHAEER,-1.673,0
RAPHAEING,-0.689,0
RAPHAEISH,-1.115,0
RAPHAER,-0.753,0
RAPHAES,-0.707,0
RAPHAEY,-2.027,0
RAPHAING,-0.577,0
RAPHANIAE,-1.169,0
RAPHANIAED,-0.867,0
RAPHANIAER,-0.928,0
RAPHANIAING,-0.766,0
RAPHANIAISH,-1.307,0
RAPHANIAY,-1.905,0
RAPHANIUMS,-0.799,0
RAPHAS,-0.889,0
RAPIDED,-0.733,0
RAPIDING,-0.640,0
RAPIDISH,-0.872,0
RAPIDY,-1.595,0
RAPINISES,-0.795,0
RAPISTED,-0.649,0
RAPISTER,-0.675,0
RAPISTING,-0.600,0
RAPISTISH,-0.874,0
RAPISTY,-0.910,0
RAPPECL,-3.502,0
RAPPEED,-0.653,0
RAPPEER,-0.775,0
RAPPEING,-0.625,0
RAPPEISH,-0.981,0
RAPPELER,-0.692,0
RAPPELISH,-0.720,0
RAPPELY,-0.643,0
RAPPEY,-1.069,0
RAPTNESSED,-0.617,0
RAPTNESSER,-0.669,0
RAPTNESSING,-0.593,0
RAPTNESSISH,-0.780,0
RAPTNESSS,-1.853,0
RAPTNESSY,-1.098,0
RAQRING,-3.197,0
RAREED,-1.038,0
RAREEING,-0.973,0
RAREEISH,-1.881,0
RAREER,-1.431,0
RAREES,-1.139,0
RAREFYED,-2.205,0
RAREFYER,-2.578,0
RAREFYISH,-1.532,0
RAREING,-0.826,0
RARERIPED,-1.316,0
RARERIPEED,-1.456,0
RARERIPEER,-1.785,0
RARERIPEING,-1.244,0
RARERIPEISH,-2.040,0
RARERIPER,-1.254,0
RARERIPEY,-2.461,0
RARERIPING,-0.989,0
RARIFEIED,-3.278,0
RARIFIESED,-0.791,0
RARIFIESER,-0.914,0
RARIFIESING,-0.657,0
RARIFIESISH,-0.961,0
RARIFIESS,-0.672,0
RARIFIESY,-1.526,0
RARIFYED,-1.387,0
RARIFYER,-1.666,0
RARIFYISH,-0.999,0
RARIFYS,-2.463,0
RARINGS,-0.618,0
RARIS,-1.524,0
RARITIESED,-0.800,0
RARITIESER,-0.927,0
RARITIESING,-0.662,0
RARITIESISH,-0.974,0
RARITIESS,-0.678,0
RARITIESY,-1.553,0
RARKER,-1.010,0
RARKINGS,-0.634,0
RARKISH,-1.537,0
RARKY,-2.195,0
RASHESTISH,-0.881,0
RASHEYRS,-3.506,0
RASHIED,-0.756,0
RASHIEED,-2.100,0
RASHIEER,-2.606,0
RASHIEING,-0.832,0
RASHIEISH,-1.470,0
RASHIER,-0.744,0
RASHIEY,-2.338,0
RASHIING,-1.013,0
RASHISH,-0.918,0
RASHS,-2.141,0
RASHY,-1.160,0
RASIS,-1.487,0
RASSIS,-1.182,0
RASTERISH,-0.720,0
RASTRA,-1.824,0
RATAE,-1.918,0
RATAED,-1.267,0
RATAER,-1.438,0
RATAFEED,-1.149,0
RATAFEEED,-2.548,0
RATAFEEING,-1.067,0
RATAFEEISH,-1.839,0
RATAFEER,-1.478,0
RATAFEING,-0.914,0
RATAFIYA,-3.425,0
RATAING,-0.611,0
RATAISH,-1.152,0
RATAPLANED,-0.958,0
RATAPLANER,-1.086,0
RATAPLANING,-0.720,0
RATAPLANISH,-0.966,0
RATAPLANY,-1.439,0
RATATATED,-0.682,0
RATATATER,-0.710,0
RATATATING,-0.613,0
RATATATISH,-0.872,0
RATATATY,-1.389,0
RATAY,-1.826,0
RATCHETER,-0.633,0
RATCHETISH,-0.773,0
RATCHETY,-0.792,0
RATCHINGS,-0.555,0
RATFISHED,-0.909,0
RATFISHER,-0.939,0
RATFISHING,-0.709,0
RATFISHISH,-1.134,0
RATFISHS,-2.112,0
RATFISHY,-2.055,0
RATHESTISH,-0.771,0
RATHOLIS,-0.985,0
RATHUER,-2.577,0
RATIFIESED,-0.629,0
RATIFIESER,-0.687,0
RATIFIESING,-0.575,0
RATIFIESISH,-0.725,0
RATIFIESS,-0.571,0
RATIFIESY,-0.994,0
RATIFIIS,-2.411,0
RATIK,-2.594,0
RATINED,-0.583,0
RATINEED,-0.642,0
RATINEER,-0.739,0
RATINEING,-0.608,0
RATINEISH,-0.873,0
RATINER,-0.621,0
RATINEY,-0.750,0
RATINING,-0.566,0
RATLINED,-0.838,0
RATLINER,-0.965,0
RATLINGED,-0.756,0
RATLINGER,-0.799,0
RATLINGING,-0.664,0
RATLINGISH,-0.946,0
RATLINGY,-1.205,0
RATLINING,-0.738,0
RATLINISH,-1.074,0
RATLINY,-1.895,0
RATPOS,-2.382,0
RATTAILER,-0.863,0
RATTAILING,-0.605,0
RATTAILISH,-0.797,0
RATTAILY,-0.776,0
RATTIERISH,-0.791,0
RATTISHED,-0.683,0
RATTISHER,-0.698,0
RATTISHING,-0.599,0
RATTISHISH,-0.821,0
RATTISHS,-1.373,0
RATTISHY,-1.333,0
RATTLINED,-0.671,0
RATTLINER,-0.732,0
RATTLINING,-0.631,0
RATTLINISH,-0.806,0
RATTLINY,-1.192,0
RATUMS,-0.931,0
RAUCITYED,-1.361,0
RAUCITYER,-1.607,0
RAUCITYING,-0.817,0
RAUCITYISH,-1.592,0
RAUCITYS,-1.906,0
RAUFISH,-3.344,0
RAUSES,-0.920,0
RAVENERED,-0.721,0
RAVENERER,-0.931,0
RAVENERING,-0.621,0
RAVENERISH,-0.837,0
RAVENERY,-0.889,0
RAVENISH,-0.835,0
RAVENY,-1.287,0
RAVINEED,-0.830,0
RAVINEER,-1.034,0
RAVINEING,-0.734,0
RAVINEISH,-1.234,0
RAVINER,-0.815,0
RAVINEY,-1.110,0
RAVIOLES,-1.065,0
RAVIOLIED,-1.021,0
RAVIOLIER,-1.002,0
RAVIOLIING,-1.355,0
RAVIOLIISH,-2.491,0
RAVIOLISES,-0.892,0
RAVIOLUSES,-1.029,0
RAVIS,-0.967,0
RAVISHERED,-0.672,0
RAVISHERER,-0.821,0
RAVISHERING,-0.601,0
RAVISHERISH,-0.761,0
RAVISHERY,-0.783,0
RAVISHIS,-1.059,0
RAVPNER,-3.486,0
RAVYZES,-1.897,0
RAWED,-0.933,0
RAWERISH,-1.085,0
RAWERS,-0.748,0
